ID_Compra,ID_Cliente,ID_Produto,Quantidade,Data_Compra,Valor_Total
1403,74,11,5,2024-12-14,75.95
1404,107,9,2,2024-03-28,605.1
1405,57,15,5,2024-12-01,475.0
1406,169,1,1,2024-08-02,190.4
1407,3,1,2,2024-04-01,380.8
1408,120,19,3,2024-10-29,656.4300000000001
1409,6,3,4,2024-08-22,1469.36
1410,5,10,4,2024-07-02,1422.0
1411,5,8,3,2024-02-07,1301.28
1412,54,15,1,2024-05-18,95.0
1413,47,10,3,2024-07-13,1066.5
1414,177,1,1,2024-01-15,190.4
1415,9,18,2,2024-09-13,529.5
1416,99,2,3,2024-05-14,1426.8000000000002
1417,20,19,1,2024-01-01,218.81
1418,122,13,2,2024-02-18,834.12
1419,61,1,3,2024-04-05,571.2
1420,123,2,4,2024-07-19,1902.4
1421,163,16,3,2024-01-26,287.37
1422,178,15,5,2024-12-08,475.0
1423,82,13,3,2024-08-22,1251.18
1424,62,16,5,2024-12-14,478.95000000000005
1425,145,17,2,2024-08-31,311.2
1426,3,7,3,2024-12-23,101.25
1427,160,17,2,2024-11-22,311.2
1428,13,7,2,2024-12-16,67.5
1429,120,13,1,2024-02-20,417.06
1430,125,5,2,2024-03-21,164.46
1431,89,17,2,2024-02-05,311.2
1432,73,3,3,2024-03-07,1102.02
1433,68,7,3,2024-05-08,101.25
1434,142,17,4,2024-06-03,622.4
1435,101,7,1,2024-09-01,33.75
1436,98,1,2,2024-04-20,380.8
1437,11,17,1,2024-06-16,155.6
1438,105,17,5,2024-05-21,778.0
1439,184,11,2,2024-12-21,30.38
1440,67,3,1,2024-07-15,367.34
1441,123,15,4,2024-04-18,380.0
1442,29,11,4,2024-03-19,60.76
1443,137,16,2,2024-06-09,191.58
1444,195,9,5,2024-01-19,1512.75
1445,153,1,4,2024-05-06,761.6
1446,76,16,4,2024-07-23,383.16
1447,170,9,5,2024-01-29,1512.75
1448,9,19,1,2024-07-25,218.81
1449,40,12,4,2024-10-06,1940.44
1450,25,19,3,2024-05-30,656.4300000000001
1451,5,9,4,2024-08-27,1210.2
1452,139,7,1,2024-09-22,33.75
1453,187,14,1,2024-06-30,110.11
1454,124,19,2,2024-04-14,437.62
1455,38,19,3,2024-08-23,656.4300000000001
1456,72,2,1,2024-06-21,475.6
1457,133,9,5,2024-06-06,1512.75
1458,176,13,3,2024-06-20,1251.18
1459,90,15,3,2024-11-06,285.0
1460,146,3,5,2024-06-05,1836.6999999999998
1461,198,11,4,2024-09-14,60.76
1462,37,14,5,2024-06-12,550.55
1463,60,8,5,2024-05-26,2168.8
1464,176,18,4,2024-06-02,1059.0
1465,28,19,4,2024-02-07,875.24
1466,197,16,4,2024-05-10,383.16
1467,81,2,4,2024-12-23,1902.4
1468,114,8,4,2024-09-11,1735.04
1469,40,6,5,2024-07-26,411.1
1470,45,12,2,2024-04-04,970.22
1471,62,15,2,2024-12-13,190.0
1472,93,8,1,2024-11-22,433.76
1473,115,4,2,2024-06-19,602.68
1474,186,15,2,2024-09-06,190.0
1475,67,20,5,2024-07-08,745.8
1476,56,17,4,2024-07-17,622.4
1477,40,13,4,2024-08-08,1668.24
1478,98,18,5,2024-01-24,1323.75
1479,40,2,2,2024-08-31,951.2
1480,91,13,5,2024-11-19,2085.3
1481,33,13,1,2024-05-07,417.06
1482,6,15,4,2024-04-02,380.0
1483,147,20,3,2024-10-26,447.48
1484,80,10,1,2024-05-12,355.5
1485,168,3,1,2024-02-24,367.34
1486,92,19,5,2024-06-06,1094.05
1487,97,3,2,2024-01-29,734.68
1488,59,14,4,2024-07-29,440.44
1489,59,8,3,2024-06-02,1301.28
1490,48,4,1,2024-10-19,301.34
1491,169,20,3,2024-08-09,447.48
1492,13,11,2,2024-04-24,30.38
1493,107,11,2,2024-06-06,30.38
1494,45,11,3,2024-09-15,45.57
1495,89,2,4,2024-09-07,1902.4
1496,181,17,2,2024-05-01,311.2
1497,170,9,3,2024-10-25,907.6500000000001
1498,100,2,1,2024-09-19,475.6
1499,191,15,3,2024-02-18,285.0
1500,155,16,3,2024-11-24,287.37
1501,166,4,5,2024-10-23,1506.6999999999998
1502,188,8,2,2024-12-27,867.52
1503,7,9,4,2024-03-17,1210.2
1504,133,5,4,2024-05-06,328.92
1505,45,16,5,2024-07-15,478.95000000000005
1506,58,13,4,2024-08-08,1668.24
1507,31,7,3,2024-03-31,101.25
1508,23,20,5,2024-01-08,745.8
1509,170,17,1,2024-02-01,155.6
1510,138,3,2,2024-11-15,734.68
1511,160,5,2,2024-09-25,164.46
1512,107,19,2,2024-07-09,437.62
1513,181,12,3,2024-12-14,1455.33
1514,158,7,1,2024-06-11,33.75
1515,39,9,5,2024-03-01,1512.75
1516,159,6,5,2024-09-20,411.1
1517,82,17,2,2024-10-11,311.2
1518,100,16,1,2024-04-04,95.79
1519,2,3,1,2024-02-10,367.34
1520,77,4,1,2024-05-28,301.34
1521,12,10,4,2024-07-22,1422.0
1522,39,5,4,2024-09-23,328.92
1523,194,10,2,2024-01-02,711.0
1524,13,12,1,2024-06-26,485.11
1525,46,10,1,2024-07-12,355.5
1526,155,13,5,2024-12-01,2085.3
1527,113,11,5,2024-07-14,75.95
1528,17,16,2,2024-12-08,191.58
1529,104,8,1,2024-09-05,433.76
1530,98,8,2,2024-07-30,867.52
1531,188,8,5,2024-06-01,2168.8
1532,192,13,5,2024-06-06,2085.3
1533,88,2,4,2024-12-27,1902.4
1534,109,12,2,2024-05-18,970.22
1535,163,10,2,2024-08-08,711.0
1536,70,12,1,2024-09-29,485.11
1537,158,11,1,2024-06-02,15.19
1538,199,15,4,2024-09-05,380.0
1539,74,16,3,2024-10-05,287.37
1540,63,17,3,2024-10-30,466.79999999999995
1541,156,2,3,2024-10-02,1426.8000000000002
1542,60,18,2,2024-01-02,529.5
1543,79,12,2,2024-03-28,970.22
1544,37,19,5,2024-10-13,1094.05
1545,22,18,2,2024-05-09,529.5
1546,196,17,2,2024-03-18,311.2
1547,148,6,2,2024-09-16,164.44
1548,96,15,4,2024-08-28,380.0
1549,68,3,2,2024-05-20,734.68
1550,192,6,1,2024-08-15,82.22
1551,17,3,1,2024-06-11,367.34
1552,12,1,5,2024-08-23,952.0
1553,150,13,4,2024-05-07,1668.24
1554,145,14,1,2024-07-18,110.11
1555,138,13,4,2024-01-31,1668.24
1556,118,4,4,2024-05-17,1205.36
1557,193,7,5,2024-01-21,168.75
1558,22,10,4,2024-08-21,1422.0
1559,120,7,2,2024-07-20,67.5
1560,50,15,4,2024-10-05,380.0
1561,14,15,5,2024-05-10,475.0
1562,192,4,5,2024-05-27,1506.6999999999998
1563,175,6,5,2024-01-29,411.1
1564,29,20,1,2024-12-26,149.16
1565,164,5,2,2024-11-03,164.46
1566,180,20,1,2024-06-10,149.16
1567,125,12,3,2024-12-22,1455.33
1568,7,1,2,2024-12-05,380.8
1569,29,8,4,2024-03-01,1735.04
1570,139,1,5,2024-05-04,952.0
1571,33,5,3,2024-03-11,246.69
1572,134,6,2,2024-11-21,164.44
1573,111,3,1,2024-12-29,367.34
1574,79,15,5,2024-08-30,475.0
1575,160,5,1,2024-09-05,82.23
1576,179,14,2,2024-08-08,220.22
1577,58,18,2,2024-01-21,529.5
1578,26,16,3,2024-03-22,287.37
1579,174,6,4,2024-12-09,328.88
1580,29,14,1,2024-01-10,110.11
1581,4,8,3,2024-01-12,1301.28
1582,99,7,5,2024-09-19,168.75
1583,141,8,4,2024-05-24,1735.04
1584,39,13,3,2024-07-10,1251.18
1585,15,6,1,2024-09-06,82.22
1586,119,18,2,2024-04-23,529.5
1587,29,2,5,2024-01-26,2378.0
1588,157,8,1,2024-09-27,433.76
1589,75,11,4,2024-02-02,60.76
1590,116,1,4,2024-03-02,761.6
1591,32,6,2,2024-08-16,164.44
1592,130,16,2,2024-10-29,191.58
1593,175,20,5,2024-04-04,745.8
1594,84,12,5,2024-02-04,2425.55
1595,22,11,2,2024-07-11,30.38
1596,27,10,2,2024-03-16,711.0
1597,195,3,4,2024-09-05,1469.36
1598,81,13,2,2024-03-23,834.12
1599,126,3,3,2024-01-25,1102.02
1600,184,15,1,2024-02-26,95.0
1601,92,16,2,2024-02-01,191.58
1602,21,13,5,2024-11-14,2085.3
1603,47,17,3,2024-01-12,466.79999999999995
1604,101,3,5,2024-11-14,1836.6999999999998
1605,187,20,3,2024-11-28,447.48
1606,84,11,2,2024-04-01,30.38
1607,6,19,1,2024-01-01,218.81
1608,147,11,5,2024-11-21,75.95
1609,185,16,3,2024-05-15,287.37
1610,197,3,4,2024-07-14,1469.36
1611,131,6,2,2024-05-12,164.44
1612,1,14,1,2024-03-26,110.11
1613,58,18,2,2024-10-21,529.5
1614,124,17,4,2024-10-05,622.4
1615,166,4,1,2024-11-19,301.34
1616,15,15,4,2024-06-28,380.0
1617,162,11,2,2024-01-04,30.38
1618,189,3,3,2024-05-05,1102.02
1619,163,3,2,2024-06-23,734.68
1620,64,16,2,2024-09-07,191.58
1621,25,5,2,2024-01-21,164.46
1622,24,10,5,2024-04-14,1777.5
1623,12,19,4,2024-03-06,875.24
1624,18,4,4,2024-09-19,1205.36
1625,15,19,4,2024-02-18,875.24
1626,27,11,5,2024-01-16,75.95
1627,72,2,3,2024-05-24,1426.8000000000002
1628,60,10,2,2024-12-05,711.0
1629,174,11,3,2024-09-06,45.57
1630,145,20,5,2024-12-08,745.8
1631,93,16,4,2024-12-19,383.16
1632,53,19,2,2024-03-15,437.62
1633,8,11,1,2024-10-16,15.19
1634,79,14,1,2024-10-08,110.11
1635,27,2,3,2024-03-06,1426.8000000000002
1636,174,5,4,2024-05-04,328.92
1637,50,5,1,2024-11-14,82.23
1638,199,19,3,2024-03-27,656.4300000000001
1639,131,12,5,2024-02-10,2425.55
1640,93,18,3,2024-07-04,794.25
1641,192,4,3,2024-12-19,904.02
1642,172,17,3,2024-11-30,466.79999999999995
1643,181,10,2,2024-09-22,711.0
1644,24,20,3,2024-09-27,447.48
1645,60,6,3,2024-02-11,246.66
1646,122,14,2,2024-04-02,220.22
1647,131,11,2,2024-07-03,30.38
1648,148,11,5,2024-08-02,75.95
1649,46,18,4,2024-01-17,1059.0
1650,15,18,1,2024-09-21,264.75
1651,153,11,1,2024-04-23,15.19
1652,199,12,3,2024-10-18,1455.33
1653,17,5,5,2024-10-18,411.15000000000003
1654,126,9,3,2024-02-17,907.6500000000001
1655,84,9,1,2024-11-02,302.55
1656,9,10,2,2024-04-06,711.0
1657,166,19,4,2024-04-04,875.24
1658,176,1,5,2024-11-21,952.0
1659,188,7,2,2024-03-14,67.5
1660,63,4,4,2024-12-01,1205.36
1661,117,1,5,2024-03-08,952.0
1662,130,15,5,2024-09-02,475.0
1663,88,8,1,2024-03-17,433.76
1664,72,12,2,2024-07-26,970.22
1665,139,18,5,2024-09-10,1323.75
1666,64,15,5,2024-08-08,475.0
1667,72,17,4,2024-09-18,622.4
1668,21,14,1,2024-11-26,110.11
1669,18,14,3,2024-12-09,330.33
1670,64,18,1,2024-09-15,264.75
1671,82,20,3,2024-11-03,447.48
1672,110,18,2,2024-03-14,529.5
1673,95,16,2,2024-05-04,191.58
1674,166,1,5,2024-07-06,952.0
1675,32,11,2,2024-09-10,30.38
1676,11,15,5,2024-11-16,475.0
1677,45,12,1,2024-11-03,485.11
1678,33,8,2,2024-08-22,867.52
1679,102,20,1,2024-09-06,149.16
1680,169,6,1,2024-11-27,82.22
1681,136,3,2,2024-12-10,734.68
1682,11,13,1,2024-03-12,417.06
1683,179,13,2,2024-08-22,834.12
1684,88,2,2,2024-11-19,951.2
1685,41,5,2,2024-06-04,164.46
1686,145,17,3,2024-04-24,466.79999999999995
1687,76,6,1,2024-11-08,82.22
1688,121,2,4,2024-08-15,1902.4
1689,46,4,2,2024-11-17,602.68
1690,160,11,1,2024-12-11,15.19
1691,80,8,5,2024-09-01,2168.8
1692,54,12,2,2024-11-01,970.22
1693,86,8,2,2024-01-14,867.52
1694,92,11,4,2024-01-16,60.76
1695,148,20,3,2024-02-11,447.48
1696,161,8,3,2024-04-19,1301.28
1697,168,8,2,2024-10-04,867.52
1698,160,17,1,2024-11-19,155.6
1699,97,20,5,2024-01-19,745.8
1700,2,20,5,2024-03-06,745.8
1701,33,16,1,2024-06-15,95.79
1702,158,14,2,2024-03-13,220.22
1703,161,11,5,2024-11-05,75.95
1704,77,7,3,2024-04-21,101.25
1705,116,16,1,2024-09-30,95.79
1706,154,13,4,2024-03-25,1668.24
1707,150,15,2,2024-05-18,190.0
1708,103,16,1,2024-02-08,95.79
1709,194,9,5,2024-04-14,1512.75
1710,166,3,2,2024-11-19,734.68
1711,103,19,3,2024-10-07,656.4300000000001
1712,90,20,2,2024-05-02,298.32
1713,174,5,2,2024-08-05,164.46
1714,122,10,3,2024-03-01,1066.5
1715,143,17,3,2024-04-09,466.79999999999995
1716,106,15,2,2024-11-02,190.0
1717,119,8,3,2024-12-19,1301.28
1718,172,15,1,2024-07-22,95.0
1719,49,14,3,2024-09-14,330.33
1720,104,20,3,2024-01-05,447.48
1721,61,7,2,2024-07-15,67.5
1722,195,12,1,2024-06-28,485.11
1723,123,17,4,2024-12-07,622.4
1724,134,17,4,2024-05-12,622.4
1725,9,10,5,2024-11-19,1777.5
1726,6,19,3,2024-09-09,656.4300000000001
1727,73,14,3,2024-09-21,330.33
1728,103,11,1,2024-04-02,15.19
1729,160,2,4,2024-05-29,1902.4
1730,41,18,5,2024-05-17,1323.75
1731,114,7,1,2024-07-26,33.75
1732,8,12,3,2024-05-04,1455.33
1733,72,2,4,2024-08-21,1902.4
1734,178,20,5,2024-03-01,745.8
1735,92,18,2,2024-11-02,529.5
1736,62,6,4,2024-09-22,328.88
1737,84,10,5,2024-05-13,1777.5
1738,62,20,1,2024-11-13,149.16
1739,111,15,2,2024-04-22,190.0
1740,127,5,5,2024-07-09,411.15000000000003
1741,7,20,5,2024-07-05,745.8
1742,84,3,3,2024-11-14,1102.02
1743,132,5,4,2024-03-29,328.92
1744,134,8,3,2024-07-05,1301.28
1745,58,8,2,2024-11-02,867.52
1746,22,8,5,2024-05-11,2168.8
1747,154,12,3,2024-12-25,1455.33
1748,127,8,4,2024-05-02,1735.04
1749,3,11,2,2024-02-17,30.38
1750,127,14,1,2024-10-14,110.11
1751,41,8,3,2024-06-27,1301.28
1752,188,10,2,2024-06-28,711.0
1753,106,7,1,2024-04-08,33.75
1754,14,17,3,2024-11-25,466.79999999999995
1755,12,4,2,2024-02-03,602.68
1756,87,13,2,2024-03-10,834.12
1757,12,4,3,2024-06-19,904.02
1758,141,5,2,2024-12-31,164.46
1759,25,4,5,2024-09-28,1506.6999999999998
1760,45,18,3,2024-02-28,794.25
1761,122,6,2,2024-06-29,164.44
1762,147,2,1,2024-01-19,475.6
1763,55,11,1,2024-08-13,15.19
1764,100,14,5,2024-04-04,550.55
1765,173,5,3,2024-10-23,246.69
1766,136,6,2,2024-03-21,164.44
1767,119,10,2,2024-06-23,711.0
1768,53,8,1,2024-08-09,433.76
1769,183,14,5,2024-04-12,550.55
1770,32,3,1,2024-02-23,367.34
1771,51,12,1,2024-07-01,485.11
1772,44,16,5,2024-12-16,478.95000000000005
1773,82,17,3,2024-11-13,466.79999999999995
1774,198,1,2,2024-12-20,380.8
1775,146,10,3,2024-12-14,1066.5
1776,150,10,4,2024-11-16,1422.0
1777,37,2,4,2024-03-08,1902.4
1778,96,9,4,2024-01-28,1210.2
1779,56,13,5,2024-09-30,2085.3
1780,105,16,1,2024-10-08,95.79
1781,59,18,3,2024-12-25,794.25
1782,131,19,2,2024-11-06,437.62
1783,156,12,4,2024-04-28,1940.44
1784,35,8,3,2024-05-13,1301.28
1785,189,17,4,2024-05-08,622.4
1786,93,15,4,2024-01-08,380.0
1787,182,10,2,2024-02-20,711.0
1788,191,15,5,2024-12-06,475.0
1789,97,15,1,2024-10-07,95.0
1790,135,7,5,2024-06-23,168.75
1791,76,13,3,2024-07-01,1251.18
1792,49,17,5,2024-07-10,778.0
1793,94,9,3,2024-09-05,907.6500000000001
1794,159,8,3,2024-08-22,1301.28
1795,186,20,1,2024-03-23,149.16
1796,189,18,2,2024-04-02,529.5
1797,24,13,1,2024-11-07,417.06
1798,148,16,5,2024-09-24,478.95000000000005
1799,37,9,3,2024-04-29,907.6500000000001
1800,4,12,4,2024-03-11,1940.44
1801,108,12,4,2024-01-17,1940.44
1802,126,6,3,2024-09-09,246.66
1803,20,19,1,2024-05-01,218.81
1804,188,7,2,2024-01-10,67.5
1805,152,3,1,2024-10-13,367.34
1806,50,16,3,2024-11-11,287.37
1807,177,18,3,2024-11-21,794.25
1808,179,16,2,2024-09-29,191.58
1809,96,7,5,2024-11-01,168.75
1810,105,4,5,2024-10-19,1506.6999999999998
1811,164,8,2,2024-07-28,867.52
1812,117,13,5,2024-08-05,2085.3
1813,98,13,4,2024-08-28,1668.24
1814,66,17,5,2024-07-18,778.0
1815,79,17,5,2024-08-03,778.0
1816,162,5,5,2024-07-23,411.15000000000003
1817,164,6,4,2024-08-03,328.88
1818,6,19,5,2024-03-20,1094.05
1819,39,13,4,2024-09-23,1668.24
1820,170,14,2,2024-02-04,220.22
1821,115,4,1,2024-10-15,301.34
1822,186,7,2,2024-01-18,67.5
1823,125,8,1,2024-06-13,433.76
1824,12,13,2,2024-01-13,834.12
1825,131,6,1,2024-07-20,82.22
1826,18,6,1,2024-08-16,82.22
1827,40,3,3,2024-12-11,1102.02
1828,21,3,1,2024-12-31,367.34
1829,143,13,1,2024-01-01,417.06
1830,99,2,3,2024-11-14,1426.8000000000002
1831,26,16,5,2024-08-04,478.95000000000005
1832,8,6,5,2024-02-03,411.1
1833,100,8,3,2024-12-24,1301.28
1834,87,8,4,2024-09-22,1735.04
1835,42,6,1,2024-05-07,82.22
1836,172,14,1,2024-07-30,110.11
1837,14,3,3,2024-09-19,1102.02
1838,78,10,3,2024-11-07,1066.5
1839,2,3,4,2024-03-20,1469.36
1840,119,12,5,2024-06-13,2425.55
1841,37,17,2,2024-09-08,311.2
1842,69,5,5,2024-01-12,411.15000000000003
1843,166,20,1,2024-10-30,149.16
1844,41,9,3,2024-07-30,907.6500000000001
1845,62,20,4,2024-10-08,596.64
1846,60,7,5,2024-04-21,168.75
1847,125,4,4,2024-07-29,1205.36
1848,111,13,5,2024-08-26,2085.3
1849,14,13,1,2024-09-24,417.06
1850,84,10,2,2024-10-24,711.0
1851,130,18,4,2024-11-12,1059.0
1852,70,17,4,2024-02-27,622.4
1853,145,20,2,2024-02-03,298.32
1854,123,20,4,2024-09-19,596.64
1855,89,13,4,2024-12-30,1668.24
1856,28,17,5,2024-02-04,778.0
1857,66,4,5,2024-09-27,1506.6999999999998
1858,163,1,2,2024-08-14,380.8
1859,5,1,1,2024-01-25,190.4
1860,193,15,4,2024-08-21,380.0
1861,168,13,1,2024-02-28,417.06
1862,184,17,2,2024-09-07,311.2
1863,164,8,2,2024-11-30,867.52
1864,45,18,5,2024-03-26,1323.75
1865,151,13,4,2024-09-07,1668.24
1866,47,14,3,2024-06-28,330.33
1867,31,8,2,2024-07-25,867.52
1868,139,8,4,2024-12-09,1735.04
1869,10,15,1,2024-05-28,95.0
1870,195,13,5,2024-03-11,2085.3
1871,118,7,1,2024-04-30,33.75
1872,14,5,2,2024-09-09,164.46
1873,80,17,2,2024-04-02,311.2
1874,93,16,1,2024-09-12,95.79
1875,10,2,2,2024-09-10,951.2
1876,76,18,4,2024-12-17,1059.0
1877,94,17,2,2024-10-14,311.2
1878,105,7,5,2024-11-04,168.75
1879,1,13,4,2024-02-28,1668.24
1880,133,18,3,2024-03-09,794.25
1881,20,14,2,2024-03-26,220.22
1882,8,18,2,2024-09-30,529.5
1883,171,13,5,2024-08-14,2085.3
1884,1,11,5,2024-03-21,75.95
1885,57,16,1,2024-04-23,95.79
1886,64,17,1,2024-07-02,155.6
1887,118,8,1,2024-10-06,433.76
1888,28,19,5,2024-11-17,1094.05
1889,121,20,1,2024-11-13,149.16
1890,107,15,1,2024-02-23,95.0
1891,165,9,3,2024-07-15,907.6500000000001
1892,175,20,1,2024-10-19,149.16
1893,165,10,2,2024-10-19,711.0
1894,49,12,5,2024-10-17,2425.55
1895,120,20,4,2024-06-28,596.64
1896,44,1,3,2024-08-09,571.2
1897,56,20,5,2024-09-30,745.8
1898,156,9,5,2024-08-31,1512.75
1899,111,15,2,2024-06-02,190.0
1900,134,1,1,2024-10-30,190.4
1901,108,12,2,2024-09-29,970.22
1902,189,3,1,2024-05-14,367.34
1903,148,11,1,2024-11-08,15.19
1904,114,2,5,2024-01-08,2378.0
1905,78,16,1,2024-05-07,95.79
1906,130,9,3,2024-02-25,907.6500000000001
1907,37,15,3,2024-05-05,285.0
1908,20,12,3,2024-06-07,1455.33
1909,26,1,5,2024-02-28,952.0
1910,29,13,2,2024-02-27,834.12
1911,1,14,4,2024-05-19,440.44
1912,119,8,1,2024-06-24,433.76
1913,35,8,4,2024-04-17,1735.04
1914,198,12,2,2024-07-29,970.22
1915,59,1,2,2024-03-14,380.8
1916,69,11,5,2024-06-15,75.95
1917,161,8,3,2024-12-22,1301.28
1918,179,10,3,2024-10-30,1066.5
1919,12,19,2,2024-08-20,437.62
1920,20,11,5,2024-11-22,75.95
1921,181,7,5,2024-06-30,168.75
1922,43,11,1,2024-05-01,15.19
1923,126,17,3,2024-11-29,466.79999999999995
1924,50,1,2,2024-07-21,380.8
1925,29,8,4,2024-01-29,1735.04
1926,185,6,3,2024-07-20,246.66
1927,39,18,1,2024-04-02,264.75
1928,184,6,5,2024-11-24,411.1
1929,171,5,2,2024-12-21,164.46
1930,178,13,3,2024-06-24,1251.18
1931,151,19,4,2024-11-25,875.24
1932,172,8,1,2024-07-29,433.76
1933,38,9,1,2024-07-02,302.55
1934,84,17,3,2024-04-04,466.79999999999995
1935,151,3,4,2024-09-29,1469.36
1936,128,19,1,2024-05-16,218.81
1937,126,11,2,2024-08-24,30.38
1938,45,17,1,2024-12-18,155.6
1939,52,19,4,2024-09-21,875.24
1940,80,2,5,2024-05-14,2378.0
1941,178,8,5,2024-05-23,2168.8
1942,124,19,3,2024-01-19,656.4300000000001
1943,119,7,4,2024-08-18,135.0
1944,8,17,1,2024-05-13,155.6
1945,85,6,1,2024-04-23,82.22
1946,129,19,5,2024-05-18,1094.05
1947,8,6,5,2024-05-04,411.1
1948,157,2,2,2024-07-22,951.2
1949,96,6,5,2024-03-01,411.1
1950,102,5,2,2024-09-06,164.46
1951,5,19,1,2024-10-24,218.81
1952,86,20,2,2024-01-13,298.32
1953,175,4,2,2024-09-11,602.68
1954,34,17,3,2024-03-25,466.79999999999995
1955,193,11,5,2024-01-20,75.95
1956,55,4,2,2024-02-19,602.68
1957,119,13,1,2024-06-12,417.06
1958,171,20,4,2024-04-01,596.64
1959,158,17,2,2024-03-28,311.2
1960,114,9,5,2024-03-09,1512.75
1961,145,4,3,2024-02-06,904.02
1962,26,14,1,2024-09-09,110.11
1963,136,19,3,2024-09-08,656.4300000000001
1964,47,3,4,2024-05-19,1469.36
1965,113,14,2,2024-12-20,220.22
1966,76,8,2,2024-06-16,867.52
1967,72,1,5,2024-02-23,952.0
1968,89,10,2,2024-06-26,711.0
1969,46,18,1,2024-10-23,264.75
1970,196,16,4,2024-10-27,383.16
1971,33,8,3,2024-12-24,1301.28
1972,1,1,4,2024-04-15,761.6
1973,147,12,2,2024-05-16,970.22
1974,31,8,3,2024-07-08,1301.28
1975,142,16,5,2024-05-07,478.95000000000005
1976,53,18,4,2024-12-07,1059.0
1977,48,4,3,2024-02-16,904.02
1978,69,6,3,2024-01-05,246.66
1979,105,12,3,2024-09-13,1455.33
1980,90,9,1,2024-10-26,302.55
1981,190,15,4,2024-05-29,380.0
1982,194,16,3,2024-10-20,287.37
1983,192,12,4,2024-08-30,1940.44
1984,198,14,3,2024-10-01,330.33
1985,63,13,5,2024-07-26,2085.3
1986,73,2,5,2024-04-24,2378.0
1987,161,3,5,2024-07-13,1836.6999999999998
1988,169,10,2,2024-12-08,711.0
1989,89,9,3,2024-06-18,907.6500000000001
1990,176,20,2,2024-03-22,298.32
1991,13,8,4,2024-06-02,1735.04
1992,73,10,2,2024-05-20,711.0
1993,77,19,4,2024-11-09,875.24
1994,159,3,4,2024-05-25,1469.36
1995,68,5,4,2024-11-18,328.92
1996,98,3,2,2024-05-01,734.68
1997,125,16,3,2024-09-08,287.37
1998,102,17,2,2024-12-08,311.2
1999,132,15,3,2024-11-06,285.0
2000,102,3,3,2024-03-29,1102.02
2001,19,12,4,2024-02-27,1940.44
2002,198,9,2,2024-03-03,605.1
2003,82,12,3,2024-12-12,1455.33
2004,141,15,5,2024-11-03,475.0
2005,23,2,3,2024-10-06,1426.8000000000002
2006,83,18,5,2024-03-12,1323.75
2007,109,20,2,2024-01-09,298.32
2008,75,12,2,2024-12-31,970.22
2009,129,4,2,2024-04-03,602.68
2010,88,16,3,2024-12-04,287.37
2011,54,16,1,2024-12-01,95.79
2012,199,1,3,2024-05-31,571.2
2013,89,2,3,2024-12-21,1426.8000000000002
2014,143,3,4,2024-02-09,1469.36
2015,65,20,4,2024-12-24,596.64
2016,76,17,3,2024-03-02,466.79999999999995
2017,199,20,5,2024-09-10,745.8
2018,143,1,4,2024-03-09,761.6
2019,149,20,3,2024-09-01,447.48
2020,147,6,1,2024-12-30,82.22
2021,60,15,5,2024-06-18,475.0
2022,93,14,2,2024-06-26,220.22
2023,161,20,3,2024-07-07,447.48
2024,49,15,3,2024-09-16,285.0
2025,35,14,5,2024-03-12,550.55
2026,172,5,4,2024-01-17,328.92
2027,102,6,4,2024-12-06,328.88
2028,11,17,4,2024-02-26,622.4
2029,99,11,2,2024-08-05,30.38
2030,200,16,5,2024-04-16,478.95000000000005
2031,110,12,5,2024-10-30,2425.55
2032,74,15,4,2024-06-21,380.0
2033,194,4,4,2024-08-06,1205.36
2034,174,18,1,2024-09-03,264.75
2035,9,3,1,2024-08-05,367.34
2036,3,8,3,2024-01-31,1301.28
2037,85,3,3,2024-02-16,1102.02
2038,26,8,5,2024-05-13,2168.8
2039,72,18,5,2024-04-17,1323.75
2040,48,10,2,2024-03-12,711.0
2041,194,20,2,2024-11-22,298.32
2042,198,17,1,2024-04-17,155.6
2043,156,8,3,2024-11-04,1301.28
2044,117,11,1,2024-09-28,15.19
2045,154,5,1,2024-06-19,82.23
2046,153,13,3,2024-04-25,1251.18
2047,12,5,2,2024-11-24,164.46
2048,133,13,3,2024-03-14,1251.18
2049,48,6,4,2024-09-12,328.88
2050,37,5,4,2024-03-21,328.92
2051,44,9,4,2024-09-24,1210.2
2052,15,16,5,2024-05-07,478.95000000000005
2053,43,2,2,2024-11-21,951.2
2054,176,1,2,2024-08-22,380.8
2055,87,8,5,2024-02-10,2168.8
2056,70,19,1,2024-06-29,218.81
2057,46,11,4,2024-06-05,60.76
2058,108,12,4,2024-02-28,1940.44
2059,123,12,1,2024-12-10,485.11
2060,171,7,3,2024-09-05,101.25
2061,21,13,3,2024-07-10,1251.18
2062,151,8,2,2024-01-24,867.52
2063,107,9,5,2024-03-20,1512.75
2064,80,7,2,2024-05-13,67.5
2065,47,15,3,2024-07-31,285.0
2066,117,2,1,2024-12-13,475.6
2067,124,20,2,2024-06-14,298.32
2068,143,12,4,2024-12-13,1940.44
2069,25,1,4,2024-12-02,761.6
2070,36,8,1,2024-03-11,433.76
2071,51,5,3,2024-08-01,246.69
2072,15,15,4,2024-03-05,380.0
2073,68,1,4,2024-08-08,761.6
2074,21,1,5,2024-11-03,952.0
2075,141,10,2,2024-10-12,711.0
2076,19,10,3,2024-07-03,1066.5
2077,34,15,2,2024-07-25,190.0
2078,78,17,3,2024-04-08,466.79999999999995
2079,125,6,4,2024-08-29,328.88
2080,196,3,5,2024-06-06,1836.6999999999998
